DispNum3;StDay;StMon;StYear;EndDay;EndMon;EndYear;SideA;RevState;RevType1;Fatality;FataPre;HiAct;HostLev;Orig
3239;27;7;1816;27;7;1816;1;1;2;0;0;16;4;1
3238;-9;6;1817;-9;6;1817;1;1;2;0;0;16;4;1
1567;15;3;1818;30;5;1818;1;1;1;-9;-9;14;4;1
3237;-9;9;1822;-9;9;1822;1;1;2;0;0;16;4;1
3236;8;4;1823;23;10;1823;1;1;2;0;0;16;4;1
3234;-9;11;1824;-9;11;1824;1;1;2;0;0;16;4;1
3235;-9;10;1824;-9;10;1824;1;1;2;0;0;16;4;1
3233;-9;3;1825;-9;3;1825;1;1;2;0;0;16;4;1
1524;-9;2;1834;-9;8;1834;0;0;0;0;0;0;1;1
301;-9;11;1835;-9;12;1835;0;1;2;0;0;8;3;1
1554;-9;12;1836;-9;5;1837;0;0;0;0;0;15;4;1
1555;4;4;1836;-9;7;1836;1;0;0;0;0;14;4;1
38;29;12;1837;5;1;1838;0;0;0;0;0;7;3;1
1553;-9;4;1838;-9;4;1838;0;0;0;0;0;0;1;1
15;-9;1;1839;23;3;1839;1;1;1;0;0;7;3;1
1556;-9;3;1839;-9;3;1839;1;0;0;0;0;7;3;1
2116;18;10;1842;26;10;1842;1;1;1;0;0;16;4;1
1552;23;8;1843;2;2;1848;1;1;1;6;-9;20;5;1
373;-9;1;1846;8;6;1846;0;1;1;0;0;0;1;1
1551;-9;11;1850;25;1;1851;1;1;2;0;0;3;2;1
1566;-9;6;1850;-9;12;1850;0;0;0;0;0;7;3;1
1755;-9;5;1852;-9;6;1852;1;1;1;0;0;7;3;1
121;2;7;1853;2;7;1853;1;1;2;0;0;7;3;1
144;9;7;1854;-9;10;1854;1;1;2;0;0;16;4;1
1565;28;2;1854;8;4;1854;0;0;0;0;0;1;2;1
1550;-9;10;1855;-9;10;1855;1;0;0;-9;-9;17;4;1
1564;7;3;1855;9;3;1855;0;0;0;0;0;4;2;1
380;10;5;1856;31;5;1856;0;0;0;0;0;7;3;1
1522;25;6;1856;11;10;1856;1;0;0;0;0;7;3;1
1496;20;8;1857;-9;9;1857;0;0;0;0;0;0;1;1
207;-9;1;1858;8;6;1858;0;1;2;0;0;7;3;1
2322;24;1;1858;-9;5;1858;0;0;0;0;0;0;1;1
1548;21;11;1859;4;1;1860;1;0;0;0;0;12;3;1
1549;2;3;1860;20;3;1860;1;1;3;-9;-9;17;4;1
1631;20;12;1860;20;12;1860;1;1;2;0;0;1;2;1
225;7;11;1861;26;12;1861;1;1;2;0;0;15;4;1
1761;2;4;1861;2;4;1861;1;1;2;0;0;1;2;1
13;20;7;1863;20;7;1863;1;0;0;0;0;1;2;0
239;22;7;1864;14;9;1864;1;1;2;-9;-9;16;4;1
2014;6;12;1864;6;12;1864;1;1;2;0;0;1;2;1
1800;1;8;1865;12;2;1866;1;1;2;0;0;7;3;1
1714;27;3;1866;31;3;1866;1;1;2;0;0;7;3;1
2003;27;4;1866;27;4;1866;1;1;2;0;0;1;2;1
2043;3;11;1866;3;11;1866;1;0;0;0;0;7;3;1
1525;20;8;1868;-9;8;1868;1;0;0;0;0;7;3;1
1532;-9;11;1869;-9;11;1869;1;1;2;0;0;7;3;1
220;22;8;1870;5;10;1870;1;0;0;0;0;7;3;0
2117;17;6;1870;18;6;1870;1;0;0;0;0;16;4;1
256;31;10;1873;10;11;1873;0;0;0;0;0;1;2;1
1547;6;5;1873;16;6;1873;1;1;2;0;0;12;3;1
1545;20;4;1875;12;7;1875;1;1;2;0;0;12;3;1
1559;7;12;1875;7;12;1875;1;1;2;0;0;1;2;1
1544;16;5;1876;20;8;1878;1;1;2;-9;-9;17;4;1
1543;-9;2;1880;-9;2;1880;1;1;2;0;0;7;3;1
1637;-9;1;1881;-9;1;1881;0;0;0;0;0;1;2;1
1681;-9;2;1881;-9;2;1881;1;1;2;0;0;1;2;1
1531;27;2;1882;27;2;1882;1;1;2;0;0;1;2;1
1517;22;1;1883;15;3;1883;1;1;1;0;0;1;2;1
1488;-9;10;1885;-9;11;1885;1;0;0;0;0;7;3;1
1535;10;3;1885;-9;3;1885;0;0;0;0;0;7;3;0
1542;30;6;1886;24;8;1886;0;0;0;0;0;0;1;1
3363;-9;6;1887;-9;6;1887;0;0;0;0;0;0;1;1
191;18;12;1888;16;3;1889;0;0;0;0;0;17;4;1
1530;16;10;1888;20;12;1888;0;0;0;0;0;7;3;1
1599;20;9;1889;30;9;1889;1;1;4;0;0;7;3;1
1512;-9;12;1891;25;1;1892;1;0;0;0;0;1;2;1
1529;21;2;1891;22;4;1891;1;1;1;0;0;7;3;1
1541;-9;9;1893;-9;9;1893;0;0;0;0;0;17;4;1
1644;11;2;1895;11;3;1895;0;0;0;0;0;7;3;0
3232;8;3;1895;8;3;1895;0;0;0;0;0;0;1;1
1558;7;12;1896;7;12;1896;1;1;2;0;0;1;2;1
2343;3;4;1896;21;4;1896;0;0;0;0;0;0;1;1
1557;3;1;1898;12;8;1898;1;1;1;6;-9;20;5;1
31;30;5;1900;16;8;1900;1;0;0;2;-9;20;5;1
68;-9;1;1900;9;2;1900;1;0;0;0;0;7;3;1
2;-9;7;1902;24;1;1903;1;1;1;0;0;7;3;1
254;8;12;1902;19;2;1903;0;0;0;0;0;7;3;0
159;2;11;1903;25;1;1904;1;1;4;0;0;13;4;1
2005;4;2;1903;4;2;1903;1;0;0;0;0;1;2;1
3301;1;10;1903;20;10;1903;1;1;1;0;0;1;2;1
164;31;5;1904;28;6;1904;1;1;2;0;0;7;3;1
247;-9;1;1905;-9;1;1905;1;1;2;0;0;7;3;1
1650;-9;7;1905;6;3;1906;1;0;0;0;0;7;3;1
1767;15;10;1908;25;10;1908;1;1;2;0;0;7;3;1
1203;3;1;1909;25;5;1909;1;1;2;0;0;7;3;1
249;-9;5;1910;-9;5;1910;1;1;3;0;0;7;3;1
1653;25;1;1911;29;2;1912;1;1;2;0;0;16;4;1
1734;2;1;1911;10;3;1911;1;1;2;0;0;16;4;1
2234;16;7;1911;3;8;1911;1;1;3;0;0;7;3;1
1652;15;8;1912;15;8;1912;1;1;2;0;0;1;2;1
2183;15;7;1913;19;5;1914;1;1;3;0;0;16;4;1
69;25;3;1914;29;11;1916;1;1;3;0;0;16;4;1
100;13;12;1914;9;9;1915;1;1;2;0;0;16;4;1
136;9;4;1914;23;11;1914;0;1;3;2;-9;17;4;1
398;10;2;1915;21;7;1915;1;0;0;0;0;1;2;1
1775;2;6;1915;-9;7;1915;1;1;3;0;0;1;2;1
321;10;3;1916;5;2;1917;1;0;0;-9;-9;17;4;1
322;13;5;1916;29;11;1916;1;1;2;-9;-9;14;4;1
399;9;10;1916;17;4;1917;0;0;0;-9;-9;21;5;1
2733;2;3;1916;2;3;1916;0;0;0;0;0;0;1;1
257;17;4;1917;11;11;1918;0;0;0;6;-9;20;5;0
1660;-9;2;1917;-9;5;1917;1;1;2;0;0;15;4;1
197;12;1;1918;1;4;1920;1;1;3;-9;-9;17;4;0
2184;30;3;1918;11;4;1918;0;0;0;-9;-9;17;4;1
2366;28;6;1918;12;10;1919;1;1;3;-9;-9;14;4;1
2606;12;1;1918;1;10;1920;1;1;3;-9;-9;14;4;0
2185;16;6;1919;25;2;1920;1;0;0;0;0;16;4;1
158;28;2;1921;9;9;1921;1;0;0;0;0;7;3;0
1665;6;1;1921;6;1;1921;1;1;2;0;0;1;2;1
1666;-9;5;1921;-9;5;1921;1;1;2;0;0;7;3;1
151;2;5;1926;23;9;1926;1;1;3;0;0;14;4;1
2208;15;3;1926;15;3;1926;1;0;0;0;0;1;2;0
145;24;3;1927;28;3;1927;1;1;2;-9;-9;16;4;0
1170;7;4;1929;7;4;1929;1;0;0;0;0;16;4;0
248;31;1;1932;13;2;1932;1;1;2;0;0;7;3;1
1677;-9;7;1933;-9;1;1934;1;1;2;0;0;13;4;1
1825;12;12;1937;12;12;1937;0;0;0;1;-9;0;1;1
3708;24;10;1939;24;10;1939;0;0;0;0;0;0;1;1
3709;14;12;1939;3;11;1940;0;0;0;0;0;0;1;1
339;2;4;1940;7;12;1941;1;1;2;0;0;17;4;1
3710;12;6;1940;12;6;1940;0;0;0;0;0;0;1;1
3711;13;12;1940;13;12;1940;0;0;0;0;0;0;1;1
258;7;12;1941;14;8;1945;1;0;0;6;-9;20;5;0
414;10;4;1941;11;12;1941;1;0;0;3;-9;18;4;1
518;-9;6;1941;13;12;1941;0;0;0;0;0;18;4;0
3712;13;3;1941;13;3;1941;0;0;0;0;0;0;1;1
3716;8;9;1943;9;9;1943;1;1;2;0;0;1;2;1
252;15;4;1946;4;10;1946;0;0;0;0;0;7;3;0
3193;9;8;1946;31;8;1946;1;0;0;1;-9;12;3;1
26;21;3;1948;25;7;1949;0;0;0;0;0;13;4;1
634;1;10;1949;24;1;1950;0;0;0;0;0;0;1;1
2006;2;10;1949;27;2;1950;0;0;0;0;0;0;1;1
51;27;6;1950;27;7;1953;0;0;0;6;-9;20;5;0
633;27;6;1950;7;8;1950;1;1;1;0;0;7;3;0
1286;16;4;1951;24;11;1951;0;0;0;0;0;7;3;0
2052;16;2;1951;16;10;1952;0;1;1;0;0;7;3;1
1702;-9;8;1952;30;10;1952;0;0;0;0;0;0;1;1
50;11;2;1953;19;1;1956;1;1;1;0;0;7;3;1
208;10;3;1953;31;3;1953;1;0;0;0;0;12;3;1
2035;1;8;1953;2;9;1953;1;0;0;0;0;12;3;1
1193;1;8;1954;1;8;1954;0;1;3;0;0;7;3;0
1705;7;9;1954;7;9;1954;0;0;0;1;-9;0;1;1
2033;23;7;1954;27;7;1954;1;0;0;-9;-9;17;4;1
2244;1;2;1954;10;11;1956;0;0;0;0;0;16;4;0
3209;4;10;1954;4;10;1954;1;0;0;0;0;12;3;1
2032;11;5;1955;11;5;1955;0;0;0;0;0;17;4;1
3242;29;3;1955;-9;4;1955;0;0;0;0;0;0;1;1
3243;29;1;1955;-9;2;1955;0;0;0;0;0;0;1;1
53;22;8;1956;23;8;1956;0;0;0;0;0;7;3;1
200;6;11;1956;6;11;1956;0;0;0;0;0;8;3;0
2843;19;4;1956;19;4;1956;1;0;0;0;0;12;3;1
3222;12;11;1956;12;11;1956;0;0;0;0;0;0;1;1
607;25;4;1957;19;11;1957;0;0;0;0;0;7;3;0
2049;12;6;1957;13;6;1957;1;0;0;-9;-9;7;3;1
2845;13;12;1957;18;12;1957;0;1;2;0;0;1;2;1
2849;29;7;1957;29;7;1957;1;0;0;0;0;12;3;1
125;14;5;1958;24;10;1958;1;1;2;0;0;7;3;1
173;22;7;1958;19;12;1958;0;0;0;-9;-9;7;3;1
608;7;11;1958;23;6;1959;0;0;0;0;0;7;3;1
1124;29;12;1958;29;12;1958;0;0;0;0;0;0;1;1
2187;7;3;1958;17;10;1961;0;0;0;0;0;17;4;1
2215;27;6;1958;7;7;1958;0;0;0;0;0;0;1;1
2216;7;11;1958;7;11;1958;0;0;0;0;0;0;1;1
2854;8;6;1958;19;7;1958;1;0;0;0;0;12;3;1
2857;7;1;1958;10;1;1958;0;0;0;0;0;0;1;1
1742;14;1;1959;14;1;1959;0;1;3;0;0;0;1;1
2867;17;12;1959;17;12;1959;0;0;0;0;0;0;1;1
2870;19;3;1959;20;3;1959;1;0;0;0;0;12;3;1
246;22;4;1960;26;4;1961;0;1;3;0;0;7;3;1
253;1;5;1960;18;7;1960;1;0;0;0;0;12;3;1
2002;27;5;1960;27;5;1960;1;0;0;0;0;7;3;1
2876;8;10;1960;8;10;1960;1;0;0;0;0;12;3;1
27;25;7;1961;28;10;1961;1;0;0;0;0;10;3;1
1363;-9;1;1961;20;4;1961;0;0;0;0;0;8;3;0
1801;2;5;1961;25;11;1961;1;1;2;0;0;7;3;1
2217;25;7;1961;7;9;1961;0;1;3;0;0;0;1;1
2219;3;12;1961;14;8;1962;0;0;0;0;0;7;3;0
3361;-9;12;1961;26;2;1962;1;0;0;0;0;7;3;1
61;28;1;1962;12;12;1962;1;1;3;0;0;13;4;1
172;25;2;1962;19;12;1962;0;0;0;0;0;12;3;0
1108;15;11;1962;15;11;1962;1;0;0;0;0;7;3;0
1353;12;5;1962;15;2;1973;0;0;0;-9;-9;7;3;0
2188;2;6;1962;22;11;1962;0;0;0;1;-9;17;4;1
3244;29;10;1962;1;11;1962;0;0;0;0;0;0;1;1
1002;28;4;1963;3;6;1963;0;0;0;0;0;7;3;0
1803;28;5;1963;14;6;1963;0;0;0;0;0;0;1;1
2189;17;5;1963;15;1;1964;0;0;0;1;-9;17;4;1
2218;2;4;1963;2;4;1963;0;0;0;0;0;0;1;1
2899;15;3;1963;15;3;1963;0;0;0;0;0;0;1;1
611;23;2;1964;27;1;1973;1;0;0;6;-9;20;5;1
1213;19;3;1964;25;10;1964;1;0;0;1;-9;16;4;1
1379;9;8;1964;19;10;1969;1;0;0;2;-9;17;4;1
2220;28;1;1964;27;3;1964;1;0;0;1;-9;12;3;1
2901;17;7;1964;17;7;1964;0;0;0;0;0;0;1;1
2906;19;12;1964;19;12;1964;0;0;0;0;0;0;1;1
2909;28;1;1964;10;3;1964;0;0;0;-9;-9;0;1;1
251;9;4;1965;9;4;1965;0;0;0;-9;-9;17;4;1
1216;26;12;1965;2;8;1966;0;0;0;0;0;16;4;1
2910;12;6;1965;12;6;1965;1;0;0;0;0;7;3;1
2916;28;4;1965;2;5;1965;0;0;0;0;0;1;2;1
2929;5;10;1965;23;11;1967;1;1;2;0;0;16;4;1
2608;30;10;1966;31;10;1966;0;0;0;0;0;0;1;1
2921;15;7;1966;15;7;1966;0;0;0;0;0;0;1;1
345;10;6;1967;19;6;1967;0;0;0;0;0;7;3;0
1217;5;2;1967;24;2;1967;1;1;2;-9;-9;16;4;1
1805;9;1;1967;-9;2;1967;0;0;0;0;0;0;1;1
2930;10;5;1967;17;5;1967;0;0;0;0;0;0;1;1
2931;28;4;1967;28;4;1967;1;1;2;0;0;7;3;1
2934;2;3;1967;22;3;1967;1;1;2;0;0;15;4;1
347;23;1;1968;22;12;1968;0;0;0;0;0;10;3;1
1806;18;1;1968;28;4;1969;1;1;2;1;-9;17;4;1
2924;13;2;1968;13;2;1968;1;0;0;0;0;7;3;1
2928;30;6;1968;2;7;1968;0;0;0;0;0;0;1;1
350;14;2;1969;17;5;1969;0;0;0;0;0;0;1;1
2936;19;9;1969;4;10;1969;1;1;2;0;0;16;4;1
2941;15;4;1969;27;4;1969;0;1;2;2;-9;7;3;1
1039;11;6;1970;26;9;1970;0;0;0;0;0;8;3;1
2221;21;10;1970;10;11;1970;1;0;0;0;0;12;3;1
1158;11;1;1971;16;1;1971;0;0;0;0;0;0;1;1
2943;15;12;1971;28;12;1971;0;1;2;0;0;1;2;1
2946;24;2;1971;6;7;1971;1;1;2;0;0;15;4;1
2947;9;2;1971;9;3;1971;1;1;2;0;0;12;3;1
601;20;1;1972;20;1;1972;0;0;0;0;0;0;1;1
602;12;11;1972;22;11;1972;0;0;0;0;0;0;1;1
2948;22;8;1972;22;8;1972;1;1;2;0;0;16;4;1
2949;17;1;1972;22;1;1972;1;1;2;0;0;15;4;1
353;6;10;1973;31;10;1973;1;0;0;0;0;8;3;1
2950;21;3;1973;21;3;1973;0;0;0;0;0;0;1;1
2951;23;2;1974;24;2;1974;0;0;0;0;0;0;1;1
2952;14;9;1974;14;9;1974;1;1;2;0;0;15;4;1
356;12;5;1975;15;5;1975;0;0;0;1;-9;16;4;1
1472;18;5;1975;20;11;1975;1;0;0;0;0;17;4;0
2953;2;9;1975;2;9;1975;1;1;2;0;0;15;4;1
2954;17;8;1975;22;8;1975;1;1;2;0;0;15;4;1
362;18;8;1976;31;8;1976;0;0;0;1;-9;17;4;0
2335;31;8;1976;6;9;1976;0;0;0;0;0;17;4;1
2957;5;5;1976;6;5;1976;0;0;0;0;0;0;1;1
2958;7;1;1976;7;1;1976;1;1;2;0;0;15;4;1
2960;15;10;1976;15;10;1976;1;1;2;0;0;12;3;1
2192;13;7;1977;17;3;1978;0;0;0;1;-9;8;3;0
2222;9;4;1977;10;4;1977;1;0;0;0;0;15;4;1
2962;30;4;1977;1;5;1977;0;0;0;0;0;0;1;1
2223;19;11;1978;2;1;1979;0;0;0;0;0;7;3;1
2193;10;3;1979;27;3;1980;0;0;0;0;0;7;3;0
2224;9;8;1979;10;8;1979;0;0;0;0;0;7;3;1
2225;31;8;1979;20;11;1979;0;0;0;0;0;7;3;1
2967;14;11;1979;14;11;1979;0;0;0;0;0;0;1;1
2968;28;8;1979;31;8;1979;0;0;0;0;0;0;1;1
3020;4;11;1979;21;1;1981;0;0;0;0;0;16;4;1
3021;13;8;1979;13;8;1979;1;1;2;0;0;7;3;1
2226;13;3;1980;19;3;1980;1;0;0;0;0;7;3;1
2227;4;5;1980;4;5;1980;1;1;2;0;0;1;2;1
3105;25;10;1980;20;1;1981;0;0;0;0;0;0;1;1
2228;12;5;1981;14;5;1981;1;0;0;0;0;15;4;1
2971;14;8;1981;14;8;1981;1;1;2;0;0;12;3;1
2972;17;7;1981;30;7;1981;0;1;2;0;0;7;3;1
3098;9;11;1981;6;12;1981;0;0;0;0;0;7;3;0
3099;18;8;1981;21;8;1981;1;1;2;0;0;16;4;1
2229;30;9;1982;24;1;1983;0;0;0;0;0;7;3;0
2977;17;3;1982;17;3;1982;1;1;3;0;0;12;3;1
2978;3;2;1982;3;2;1982;1;1;2;0;0;7;3;1
2979;9;1;1982;9;1;1982;1;1;2;0;0;12;3;1
2982;16;12;1982;16;12;1982;0;0;0;0;0;0;1;1
3088;3;3;1982;3;3;1982;0;0;0;0;0;0;1;1
3613;3;12;1982;7;12;1982;1;0;0;0;0;7;3;1
2176;20;5;1983;10;3;1984;1;0;0;0;0;7;3;0
2195;1;2;1983;10;2;1983;1;0;0;0;0;7;3;1
2231;24;11;1983;20;5;1984;0;0;0;-9;-9;7;3;1
2347;-9;3;1983;6;6;1985;0;0;0;0;0;7;3;0
2981;19;4;1983;19;4;1983;1;1;2;0;0;12;3;1
3058;21;10;1983;1;11;1983;1;1;3;1;-9;14;4;1
3062;3;9;1983;1;4;1984;0;0;0;-9;-9;17;4;1
3065;1;8;1983;10;8;1983;1;1;2;0;0;7;3;1
3071;26;2;1983;26;7;1983;1;1;2;0;0;16;4;1
3072;17;2;1983;20;2;1983;0;0;0;0;0;7;3;0
3634;2;8;1983;24;8;1983;0;0;0;0;0;8;3;0
2230;12;9;1984;19;9;1984;0;0;0;0;0;0;1;1
3051;19;3;1984;19;3;1984;0;0;0;0;0;1;2;0
3541;19;2;1984;30;4;1984;1;0;0;0;0;7;3;1
2196;1;2;1985;6;2;1985;0;0;0;0;0;7;3;0
2232;24;3;1985;7;9;1985;1;0;0;1;-9;12;3;1
2559;29;9;1985;29;9;1985;0;0;0;0;0;0;1;1
3620;24;9;1985;30;9;1985;0;0;0;0;0;7;3;0
3625;16;11;1985;14;3;1986;0;0;0;0;0;1;2;1
2233;13;3;1986;13;3;1986;1;0;0;0;0;7;3;1
2353;-9;2;1986;-9;3;1988;0;0;0;-9;-9;7;3;0
2578;13;1;1986;14;1;1986;0;1;2;0;0;7;3;1
3636;13;1;1986;15;4;1986;0;1;2;0;0;16;4;1
3637;7;1;1986;7;1;1986;0;0;0;0;0;0;1;1
2739;17;5;1987;18;5;1987;0;0;0;2;-9;8;3;1
2740;27;1;1987;3;7;1988;1;1;2;1;-9;16;4;1
2741;24;9;1987;8;4;1988;1;1;2;0;0;7;3;1
2742;1;5;1987;1;5;1987;1;1;3;0;0;7;3;1
2774;12;2;1988;12;2;1988;0;0;0;0;0;0;1;1
2775;30;12;1988;4;1;1989;1;1;2;0;0;16;4;1
2834;2;7;1988;2;7;1988;0;0;0;0;0;16;4;0
3900;11;12;1989;11;12;1989;0;0;0;0;0;0;1;1
3901;12;1;1989;22;12;1989;0;1;3;1;-9;16;4;1
3903;2;8;1989;2;8;1989;1;1;2;0;0;1;2;1
3950;31;1;1990;-9;5;1990;1;1;2;0;0;16;4;1
3957;24;7;1990;3;3;1991;0;0;0;3;-9;20;5;0
3972;29;7;1991;29;7;1991;1;1;2;0;0;15;4;1
3973;21;5;1991;21;5;1991;0;0;0;0;0;16;4;1
3974;15;3;1991;31;12;1991;1;0;0;0;0;16;4;1
3550;24;4;1992;24;4;1992;0;0;0;0;0;0;1;1
3551;16;7;1992;2;10;1996;1;1;2;0;0;13;4;1
3552;27;7;1992;23;12;1993;1;0;0;0;0;17;4;1
3568;11;1;1993;20;1;1993;0;0;0;0;0;1;2;0
4016;18;10;1993;29;9;1994;1;1;3;0;0;13;4;1
4021;3;3;1993;24;3;1993;1;0;0;0;0;7;3;1
4022;5;11;1993;2;11;1994;0;0;0;0;0;11;3;0
4299;26;6;1993;28;6;1993;1;0;0;0;0;16;4;1
4046;23;4;1994;5;5;1994;0;0;0;0;0;11;3;1
4065;23;8;1994;-9;10;1994;0;0;0;0;0;0;1;1
4087;17;12;1994;-9;6;1999;0;0;0;1;1;11;3;0
4269;2;8;1994;9;10;1995;1;0;0;0;0;11;3;1
4270;1;12;1994;1;12;1994;1;0;0;0;0;15;4;1
4064;19;12;1995;28;3;1996;0;0;0;0;0;7;3;0
4190;-9;6;1996;-9;6;1996;0;0;0;0;0;1;2;1
4196;24;2;1996;24;2;1996;0;0;0;0;0;0;1;1
4271;30;8;1996;4;11;1996;1;0;0;0;0;16;4;1
4174;15;8;1997;-9;8;1997;1;1;2;0;0;15;4;1
4183;25;5;1997;28;5;1997;0;0;0;0;0;0;1;1
4216;3;10;1997;3;10;1997;1;0;0;0;0;7;3;1
4273;7;10;1997;2;5;2003;1;1;2;3;140;20;5;1
4137;3;5;1998;10;6;1999;1;1;2;0;0;16;4;0
4217;20;8;1998;20;8;1998;1;1;2;0;0;16;4;1
4227;20;8;1998;20;8;1998;1;1;2;0;0;16;4;1
4254;-9;9;1998;-9;11;1998;1;0;0;0;0;7;3;1
4088;-9;7;1999;-9;3;2000;0;0;0;0;0;7;3;0
4125;16;6;1999;18;7;1999;1;1;2;0;0;7;3;1
4342;8;4;1999;19;4;1999;0;0;0;0;0;0;1;1
4186;21;2;2000;3;4;2000;1;0;0;0;0;7;3;1
4197;26;11;2000;-9;12;2000;0;0;0;0;0;8;3;1
4213;2;2;2000;-9;4;2000;1;1;2;0;0;15;4;1
4218;23;3;2000;23;3;2000;0;0;0;0;0;0;1;1
4220;17;10;2000;9;11;2000;0;0;0;0;0;7;3;1
4261;21;10;2000;21;10;2000;1;1;4;0;0;12;3;1
4298;26;9;2000;29;9;2000;0;0;0;0;0;7;3;0
4343;24;11;2000;28;11;2000;0;0;0;0;0;0;1;1
4280;1;4;2001;3;7;2001;0;0;0;0;0;12;3;1
4281;25;4;2001;17;8;2001;0;0;0;0;0;7;3;0
4283;15;9;2001;15;11;2001;1;1;3;1;2;17;4;1
4336;23;3;2001;23;3;2001;0;0;0;0;0;0;1;1
4450;19;9;2002;19;9;2002;0;0;0;0;0;0;1;1
4451;10;12;2002;11;12;2002;1;0;0;0;0;15;4;1
4552;30;12;2002;22;5;2005;0;1;2;1;7;17;4;0
4455;21;2;2003;23;9;2003;1;1;2;0;0;7;3;1
4460;3;7;2003;3;7;2003;1;0;0;0;0;7;3;1
4512;22;3;2003;4;7;2003;1;0;0;0;0;16;4;1
4516;5;7;2003;6;7;2003;1;0;0;0;0;15;4;1
4371;6;11;2004;6;11;2004;0;0;0;0;0;0;1;1
4465;30;4;2004;30;11;2004;1;1;2;0;0;7;3;1
4518;-9;3;2004;16;4;2004;1;1;2;0;0;17;4;1
4519;14;3;2004;14;3;2004;0;0;0;0;0;17;4;1
4524;19;8;2004;1;1;2005;1;1;2;0;0;7;3;1
4527;15;6;2005;22;7;2005;0;1;2;0;0;17;4;0
4568;8;5;2005;8;5;2005;1;1;2;0;0;16;4;1
4571;30;11;2005;14;1;2006;1;1;2;0;0;16;4;1
4575;30;10;2006;17;12;2010;1;1;2;0;0;16;4;1
4535;11;1;2007;11;6;2007;1;1;2;0;0;15;4;1
4538;28;8;2007;29;8;2007;1;0;0;0;0;15;4;1
4577;22;1;2007;27;2;2007;1;1;2;0;0;16;4;1
4397;2;3;2008;2;3;2008;1;1;2;0;0;16;4;1
4540;26;10;2008;26;10;2008;1;1;2;0;0;16;4;1
4541;5;11;2008;5;11;2008;0;0;0;0;0;0;1;1
4581;29;1;2008;12;3;2009;1;1;2;0;0;17;4;1
4486;9;3;2009;19;3;2009;0;1;2;0;0;7;3;1
4543;25;2;2009;25;2;2009;0;0;0;0;0;16;4;1
4483;25;7;2010;26;11;2010;1;1;2;0;0;7;3;0
4506;8;1;2010;8;1;2010;1;0;0;0;0;7;3;1
4598;27;9;2010;26;11;2010;1;1;2;0;0;17;4;1
